GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US120990001022053,120990001022053,"Block 2053, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022054,120990001022054,"Block 2054, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001022055,120990001022055,"Block 2055, Block Group 2, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001023000,120990001023000,"Block 3000, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",67
1000000US120990001023001,120990001023001,"Block 3001, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001023002,120990001023002,"Block 3002, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",2
1000000US120990001023003,120990001023003,"Block 3003, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",9
1000000US120990001023004,120990001023004,"Block 3004, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001023005,120990001023005,"Block 3005, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",3
1000000US120990001023006,120990001023006,"Block 3006, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",0
1000000US120990001023007,120990001023007,"Block 3007, Block Group 3, Census Tract 1.02, Palm Beach County, Florida",10
