GEO.id,GEO.id2,GEO.display-label,D001,D002,D003
Id,Id2,Geography,Total:,Allocated,Not allocated
1000000US120910201002002,120910201002002,"Block 2002, Block Group 2, Census Tract 201, Okaloosa County, Florida",7,0,7
1000000US120910201002003,120910201002003,"Block 2003, Block Group 2, Census Tract 201, Okaloosa County, Florida",2,0,2
1000000US120910201002004,120910201002004,"Block 2004, Block Group 2, Census Tract 201, Okaloosa County, Florida",63,2,61
1000000US120910201002005,120910201002005,"Block 2005, Block Group 2, Census Tract 201, Okaloosa County, Florida",4,0,4
1000000US120910201002006,120910201002006,"Block 2006, Block Group 2, Census Tract 201, Okaloosa County, Florida",31,1,30
1000000US120910201002007,120910201002007,"Block 2007, Block Group 2, Census Tract 201, Okaloosa County, Florida",74,5,69
1000000US120910201002008,120910201002008,"Block 2008, Block Group 2, Census Tract 201, Okaloosa County, Florida",16,2,14
1000000US120910201002009,120910201002009,"Block 2009, Block Group 2, Census Tract 201, Okaloosa County, Florida",34,0,34
1000000US120910201002010,120910201002010,"Block 2010, Block Group 2, Census Tract 201, Okaloosa County, Florida",11,3,8
1000000US120910201002011,120910201002011,"Block 2011, Block Group 2, Census Tract 201, Okaloosa County, Florida",28,1,27
1000000US120910201002012,120910201002012,"Block 2012, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002013,120910201002013,"Block 2013, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002014,120910201002014,"Block 2014, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002015,120910201002015,"Block 2015, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002016,120910201002016,"Block 2016, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002017,120910201002017,"Block 2017, Block Group 2, Census Tract 201, Okaloosa County, Florida",19,0,19
1000000US120910201002018,120910201002018,"Block 2018, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002019,120910201002019,"Block 2019, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002020,120910201002020,"Block 2020, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002021,120910201002021,"Block 2021, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002022,120910201002022,"Block 2022, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002023,120910201002023,"Block 2023, Block Group 2, Census Tract 201, Okaloosa County, Florida",378,20,358
1000000US120910201002024,120910201002024,"Block 2024, Block Group 2, Census Tract 201, Okaloosa County, Florida",0,0,0
1000000US120910201002025,120910201002025,"Block 2025, Block Group 2, Census Tract 201, Okaloosa County, Florida",82,6,76
1000000US120910201002026,120910201002026,"Block 2026, Block Group 2, Census Tract 201, Okaloosa County, Florida",4,0,4
1000000US120910201002027,120910201002027,"Block 2027, Block Group 2, Census Tract 201, Okaloosa County, Florida",8,0,8
